Height,Mass,Bust Circumference,Waist Circumference,Hip Circumference,B:W:H,B:H,W:H,B:W,B-H,W-H,B-W,BMI,BSI,Feet,AA,A,B,C,D,DD,E,DDD,F,DDDD,G,H,I,J,K,L,M,N,O,P,Q,R,FF,30A,32A,34A,36A,38A,40A,30B,32B,34B,36B,38B,40B,30C,32C,34C,36C,38C,40C,30D,32D,34D,36D,38D,40D,34DD,32AA,36DD,32DD,38DDD,40DD,34FF,36E,38E,32F,38F,30G,Naturals or Implants
1.55,45.0,2.057,1.549,2.184,0.6081,1.328,0.7092,0.9418,0.508,-0.635,-0.127,29.0323,1.549,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.58,86.0,2.515,2.134,2.642,0.4461,1.1785,0.8077,0.9519,0.381,-0.508,-0.127,54.4304,2.134,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,75.0,2.591,2.057,2.591,0.4861,1.2596,0.7939,1.0,0.534,-0.534,0.0,46.875,2.057,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,62.0,2.464,1.676,2.388,0.6157,1.4702,0.7018,1.0318,0.788,-0.712,0.076,38.0368,1.676,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.73,63.0,2.311,1.626,2.515,0.5651,1.4213,0.6465,0.9189,0.685,-0.889,-0.204,36.4162,1.626,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,58.0,2.388,1.676,2.388,0.5966,1.4248,0.7018,1.0,0.712,-0.712,0.0,34.1176,1.676,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73,62.0,2.388,1.676,2.388,0.5966,1.4248,0.7018,1.0,0.712,-0.712,0.0,35.8382,1.676,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,58.0,2.311,1.676,2.388,0.5774,1.3789,0.7018,0.9678,0.635,-0.712,-0.077,35.5828,1.676,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.75,60.0,2.184,1.549,2.184,0.6456,1.4099,0.7092,1.0,0.635,-0.635,0.0,34.2857,1.549,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.52,40.0,2.057,1.473,2.134,0.6544,1.3965,0.6903,0.9639,0.584,-0.661,-0.077,26.3158,1.473,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,62.0,2.311,1.676,2.388,0.5774,1.3789,0.7018,0.9678,0.635,-0.712,-0.077,36.9048,1.676,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,50.0,2.134,1.473,2.261,0.6407,1.4487,0.6515,0.9438,0.661,-0.788,-0.127,30.6748,1.473,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,68.0,2.388,1.803,2.464,0.5375,1.3245,0.7317,0.9692,0.585,-0.661,-0.076,40.0,1.803,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.75,79.0,2.515,1.93,2.591,0.5029,1.3031,0.7449,0.9707,0.585,-0.661,-0.076,45.1429,1.93,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,51.0,2.184,1.473,2.261,0.6558,1.4827,0.6515,0.9659,0.711,-0.788,-0.077,31.2883,1.473,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.55,52.0,2.134,1.473,2.261,0.6407,1.4487,0.6515,0.9438,0.661,-0.788,-0.127,33.5484,1.473,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,58.0,2.388,1.676,2.311,0.6165,1.4248,0.7252,1.0333,0.712,-0.635,0.077,35.1515,1.676,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,58.0,2.464,1.626,2.464,0.615,1.5154,0.6599,1.0,0.838,-0.838,0.0,34.5238,1.626,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.52,51.0,2.184,1.626,2.261,0.5941,1.3432,0.7192,0.9659,0.558,-0.635,-0.077,33.5526,1.626,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,63.0,2.261,1.549,2.591,0.5634,1.4597,0.5978,0.8726,0.712,-1.042,-0.33,38.1818,1.549,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,60.0,2.184,1.753,2.261,0.551,1.2459,0.7753,0.9659,0.431,-0.508,-0.077,37.5,1.753,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,64.0,2.184,1.473,2.464,0.6017,1.4827,0.5978,0.8864,0.711,-0.991,-0.28,40.0,1.473,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.61,61.0,2.311,1.753,2.388,0.5521,1.3183,0.7341,0.9678,0.558,-0.635,-0.077,37.8882,1.753,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,58.0,2.388,1.676,2.464,0.5782,1.4248,0.6802,0.9692,0.712,-0.788,-0.076,35.5828,1.676,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,55.0,2.261,1.549,2.261,0.6456,1.4597,0.6851,1.0,0.712,-0.712,0.0,33.7423,1.549,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,58.0,2.464,1.473,2.311,0.7238,1.6728,0.6374,1.0662,0.991,-0.838,0.153,36.25,1.473,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,63.0,2.464,1.676,2.388,0.6157,1.4702,0.7018,1.0318,0.788,-0.712,0.076,39.375,1.676,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,56.0,2.388,1.676,2.388,0.5966,1.4248,0.7018,1.0,0.712,-0.712,0.0,35.6688,1.676,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.56,57.0,2.311,1.753,2.311,0.5704,1.3183,0.7585,1.0,0.558,-0.558,0.0,36.5385,1.753,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.62,67.0,2.388,1.676,2.388,0.5966,1.4248,0.7018,1.0,0.712,-0.712,0.0,41.358,1.676,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,56.0,2.311,1.676,2.311,0.5967,1.3789,0.7252,1.0,0.635,-0.635,0.0,34.3558,1.676,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.74,61.0,2.311,1.676,2.311,0.5967,1.3789,0.7252,1.0,0.635,-0.635,0.0,35.0575,1.676,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,69.0,2.464,1.753,2.388,0.5886,1.4056,0.7341,1.0318,0.711,-0.635,0.076,42.3313,1.753,7.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,74.0,2.464,1.88,2.591,0.5058,1.3106,0.7256,0.951,0.584,-0.711,-0.127,43.5294,1.88,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.75,66.0,2.464,1.549,2.515,0.6325,1.5907,0.6159,0.9797,0.915,-0.966,-0.051,37.7143,1.549,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,63.0,2.388,1.626,2.388,0.615,1.4686,0.6809,1.0,0.762,-0.762,0.0,36.0,1.626,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.71,53.0,2.21,1.549,2.261,0.631,1.4267,0.6851,0.9774,0.661,-0.712,-0.051,30.9942,1.549,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,56.0,2.311,1.676,2.311,0.5967,1.3789,0.7252,1.0,0.635,-0.635,0.0,35.6688,1.676,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.71,63.0,2.311,1.626,2.388,0.5952,1.4213,0.6809,0.9678,0.685,-0.762,-0.077,36.8421,1.626,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.52,44.0,2.007,1.473,2.134,0.6385,1.3625,0.6903,0.9405,0.534,-0.661,-0.127,28.9474,1.473,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,63.0,2.311,1.676,2.311,0.5967,1.3789,0.7252,1.0,0.635,-0.635,0.0,37.0588,1.676,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,59.0,2.184,1.549,2.261,0.6236,1.4099,0.6851,0.9659,0.635,-0.712,-0.077,34.7059,1.549,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,59.0,2.388,1.676,2.388,0.5966,1.4248,0.7018,1.0,0.712,-0.712,0.0,36.875,1.676,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,59.0,2.261,1.753,2.311,0.5581,1.2898,0.7585,0.9784,0.508,-0.558,-0.05,35.7576,1.753,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,70.0,2.311,2.388,2.718,0.3561,0.9678,0.8786,0.8503,-0.077,-0.33,-0.407,44.586,2.388,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,66.0,2.388,1.803,2.515,0.5266,1.3245,0.7169,0.9495,0.585,-0.712,-0.127,41.25,1.803,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,70.0,2.515,1.803,2.388,0.5841,1.3949,0.755,1.0532,0.712,-0.585,0.127,42.4242,1.803,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.51,49.0,2.134,1.549,2.184,0.6308,1.3777,0.7092,0.9771,0.585,-0.635,-0.05,32.4503,1.549,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5,48.0,2.184,1.549,2.184,0.6456,1.4099,0.7092,1.0,0.635,-0.635,0.0,32.0,1.549,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,40.0,2.007,1.422,2.057,0.6861,1.4114,0.6913,0.9757,0.585,-0.635,-0.05,25.4777,1.422,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,54.0,2.134,1.549,2.184,0.6308,1.3777,0.7092,0.9771,0.585,-0.635,-0.05,32.1429,1.549,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,59.0,2.388,1.676,2.388,0.5966,1.4248,0.7018,1.0,0.712,-0.712,0.0,35.7576,1.676,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,57.0,2.388,1.753,2.311,0.5894,1.3622,0.7585,1.0333,0.635,-0.558,0.077,36.3057,1.753,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,54.0,2.311,1.676,2.388,0.5774,1.3789,0.7018,0.9678,0.635,-0.712,-0.077,33.75,1.676,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,63.0,2.311,1.626,2.057,0.691,1.4213,0.7905,1.1235,0.685,-0.431,0.254,37.5,1.626,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,54.0,2.184,1.549,2.184,0.6456,1.4099,0.7092,1.0,0.635,-0.635,0.0,34.3949,1.549,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,56.0,2.311,1.626,2.311,0.615,1.4213,0.7036,1.0,0.685,-0.685,0.0,35.6688,1.626,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,50.0,2.184,1.549,2.184,0.6456,1.4099,0.7092,1.0,0.635,-0.635,0.0,31.25,1.549,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,61.0,2.261,1.753,2.388,0.5401,1.2898,0.7341,0.9468,0.508,-0.635,-0.127,36.9697,1.753,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,50.0,2.057,1.473,2.134,0.6544,1.3965,0.6903,0.9639,0.584,-0.661,-0.077,31.8471,1.473,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,53.0,2.184,1.549,2.184,0.6456,1.4099,0.7092,1.0,0.635,-0.635,0.0,33.758,1.549,6.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.52,79.0,2.515,1.88,2.515,0.5319,1.3378,0.7475,1.0,0.635,-0.635,0.0,51.9737,1.88,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.78,61.0,2.311,1.626,2.311,0.615,1.4213,0.7036,1.0,0.685,-0.685,0.0,34.2697,1.626,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,55.0,2.311,1.626,2.261,0.6286,1.4213,0.7192,1.0221,0.685,-0.635,0.05,33.3333,1.626,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.73,55.0,2.134,1.473,2.184,0.6633,1.4487,0.6745,0.9771,0.661,-0.711,-0.05,31.7919,1.473,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,53.0,2.184,1.626,2.261,0.5941,1.3432,0.7192,0.9659,0.558,-0.635,-0.077,32.5153,1.626,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,57.0,2.311,1.549,2.311,0.6456,1.4919,0.6703,1.0,0.762,-0.762,0.0,34.5455,1.549,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
