Height,Mass,Bust Circumference,Waist Circumference,Hip Circumference,B:W:H,B:H,W:H,B:W,B-H,W-H,B-W,BMI,BSI,Feet,AA,A,B,C,D,DD,E,DDD,F,DDDD,G,H,I,J,K,L,M,N,O,P,Q,R,FF,30A,32A,34A,36A,38A,40A,30B,32B,34B,36B,38B,40B,30C,32C,34C,36C,38C,40C,30D,32D,34D,36D,38D,40D,34DD,32AA,36DD,32DD,38DDD,40DD,34FF,36E,38E,32F,38F,30G,Naturals or Implants
1.62,57.0,2.184,1.549,2.261,0.6236,1.4099,0.6851,0.9659,0.635,-0.712,-0.077,35.1852,1.549,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.78,60.0,2.184,1.626,2.261,0.5941,1.3432,0.7192,0.9659,0.558,-0.635,-0.077,33.7079,1.626,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,61.0,2.261,1.676,2.311,0.5837,1.349,0.7252,0.9784,0.585,-0.635,-0.05,36.9697,1.676,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8,67.0,2.388,1.549,2.311,0.6671,1.5416,0.6703,1.0333,0.839,-0.762,0.077,37.2222,1.549,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,60.0,2.311,1.626,2.311,0.615,1.4213,0.7036,1.0,0.685,-0.685,0.0,35.7143,1.626,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.69,61.0,2.261,1.473,2.261,0.6789,1.535,0.6515,1.0,0.788,-0.788,0.0,36.0947,1.473,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,64.0,2.464,1.676,2.388,0.6157,1.4702,0.7018,1.0318,0.788,-0.712,0.076,37.6471,1.676,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.75,54.0,2.261,1.549,2.184,0.6684,1.4597,0.7092,1.0353,0.712,-0.635,0.077,30.8571,1.549,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,62.0,2.464,1.676,2.311,0.6362,1.4702,0.7252,1.0662,0.788,-0.635,0.153,35.4286,1.676,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.55,50.0,2.591,1.626,2.261,0.7048,1.5935,0.7192,1.146,0.965,-0.635,0.33,32.2581,1.626,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.55,50.0,2.311,1.676,2.311,0.5967,1.3789,0.7252,1.0,0.635,-0.635,0.0,32.2581,1.676,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.83,58.0,2.388,1.626,2.261,0.6495,1.4686,0.7192,1.0562,0.762,-0.635,0.127,31.694,1.626,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.55,50.0,2.388,1.676,2.311,0.6165,1.4248,0.7252,1.0333,0.712,-0.635,0.077,32.2581,1.676,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.67,55.0,2.134,1.473,2.184,0.6633,1.4487,0.6745,0.9771,0.661,-0.711,-0.05,32.9341,1.473,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.55,50.0,2.464,1.626,2.311,0.6557,1.5154,0.7036,1.0662,0.838,-0.685,0.153,32.2581,1.626,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,59.0,2.311,1.676,2.311,0.5967,1.3789,0.7252,1.0,0.635,-0.635,0.0,36.875,1.676,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.77,68.0,2.515,1.803,2.464,0.5661,1.3949,0.7317,1.0207,0.712,-0.661,0.051,38.4181,1.803,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4,63.0,2.464,1.676,2.311,0.6362,1.4702,0.7252,1.0662,0.788,-0.635,0.153,45.0,1.676,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.75,58.0,2.311,1.473,2.261,0.6939,1.5689,0.6515,1.0221,0.838,-0.788,0.05,33.1429,1.473,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.55,50.0,2.388,1.626,2.184,0.6724,1.4686,0.7445,1.0934,0.762,-0.558,0.204,32.2581,1.626,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.75,64.0,2.388,1.626,2.311,0.6355,1.4686,0.7036,1.0333,0.762,-0.685,0.077,36.5714,1.626,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,82.0,2.845,1.93,2.464,0.5983,1.4741,0.7833,1.1546,0.915,-0.534,0.381,48.2353,1.93,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.57,52.0,2.184,1.473,2.184,0.6789,1.4827,0.6745,1.0,0.711,-0.711,0.0,33.121,1.473,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,61.0,2.464,1.676,2.311,0.6362,1.4702,0.7252,1.0662,0.788,-0.635,0.153,36.3095,1.676,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,57.0,2.388,1.676,2.311,0.6165,1.4248,0.7252,1.0333,0.712,-0.635,0.077,33.9286,1.676,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,52.0,2.134,1.473,2.184,0.6633,1.4487,0.6745,0.9771,0.661,-0.711,-0.05,31.9018,1.473,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.78,57.0,2.261,1.549,2.311,0.6316,1.4597,0.6703,0.9784,0.712,-0.762,-0.05,32.0225,1.549,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,58.0,2.184,1.549,2.311,0.6101,1.4099,0.6703,0.945,0.635,-0.762,-0.127,35.5828,1.549,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,52.0,2.134,1.549,2.184,0.6308,1.3777,0.7092,0.9771,0.585,-0.635,-0.05,30.9524,1.549,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,54.0,2.388,1.549,2.261,0.6818,1.5416,0.6851,1.0562,0.839,-0.712,0.127,31.7647,1.549,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.52,53.0,2.184,1.549,2.184,0.6456,1.4099,0.7092,1.0,0.635,-0.635,0.0,34.8684,1.549,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6,50.0,2.057,1.473,2.184,0.6394,1.3965,0.6745,0.9418,0.584,-0.711,-0.127,31.25,1.473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.67,62.0,2.184,1.803,2.388,0.5072,1.2113,0.755,0.9146,0.381,-0.585,-0.204,37.1257,1.803,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,52.0,2.184,1.626,2.184,0.615,1.3432,0.7445,1.0,0.558,-0.558,0.0,30.9524,1.626,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,59.0,2.311,1.626,2.261,0.6286,1.4213,0.7192,1.0221,0.685,-0.635,0.05,35.7576,1.626,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,61.0,2.464,1.626,2.311,0.6557,1.5154,0.7036,1.0662,0.838,-0.685,0.153,35.8824,1.626,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68,66.0,2.388,1.753,2.388,0.5704,1.3622,0.7341,1.0,0.635,-0.635,0.0,39.2857,1.753,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,56.0,2.184,1.626,2.184,0.615,1.3432,0.7445,1.0,0.558,-0.558,0.0,32.9412,1.626,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,58.0,2.261,1.626,2.261,0.615,1.3905,0.7192,1.0,0.635,-0.635,0.0,35.5828,1.626,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,54.0,2.311,1.626,2.261,0.6286,1.4213,0.7192,1.0221,0.685,-0.635,0.05,34.3949,1.626,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,57.0,2.388,1.676,2.261,0.6302,1.4248,0.7413,1.0562,0.712,-0.585,0.127,34.5455,1.676,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.63,65.0,2.311,1.549,2.311,0.6456,1.4919,0.6703,1.0,0.762,-0.762,0.0,39.8773,1.549,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.72,57.0,2.388,1.626,2.261,0.6495,1.4686,0.7192,1.0562,0.762,-0.635,0.127,33.1395,1.626,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.57,48.0,2.184,1.473,2.184,0.6789,1.4827,0.6745,1.0,0.711,-0.711,0.0,30.5732,1.473,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.77,60.0,2.388,1.626,2.261,0.6495,1.4686,0.7192,1.0562,0.762,-0.635,0.127,33.8983,1.626,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73,61.0,2.311,1.549,2.261,0.6598,1.4919,0.6851,1.0221,0.762,-0.712,0.05,35.2601,1.549,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,56.0,2.261,1.549,2.261,0.6456,1.4597,0.6851,1.0,0.712,-0.712,0.0,32.0,1.549,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,70.0,2.464,1.803,2.515,0.5434,1.3666,0.7169,0.9797,0.661,-0.712,-0.051,41.1765,1.803,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.52,54.0,2.261,1.626,2.311,0.6017,1.3905,0.7036,0.9784,0.635,-0.685,-0.05,35.5263,1.626,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.63,50.0,2.184,1.549,2.184,0.6456,1.4099,0.7092,1.0,0.635,-0.635,0.0,30.6748,1.549,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.62,56.0,2.515,1.626,2.311,0.6693,1.5467,0.7036,1.0883,0.889,-0.685,0.204,34.5679,1.626,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.54,59.0,2.388,1.778,2.464,0.5451,1.3431,0.7216,0.9692,0.61,-0.686,-0.076,38.3117,1.778,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8,79.0,2.642,1.93,2.591,0.5283,1.3689,0.7449,1.0197,0.712,-0.661,0.051,43.8889,1.93,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68,57.0,2.388,1.753,2.261,0.6025,1.3622,0.7753,1.0562,0.635,-0.508,0.127,33.9286,1.753,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.75,75.0,2.464,1.676,2.388,0.6157,1.4702,0.7018,1.0318,0.788,-0.712,0.076,42.8571,1.676,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,61.0,2.464,1.626,2.311,0.6557,1.5154,0.7036,1.0662,0.838,-0.685,0.153,34.8571,1.626,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,52.0,2.261,1.524,2.261,0.6562,1.4836,0.674,1.0,0.737,-0.737,0.0,30.9524,1.524,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.55,44.0,2.184,1.422,2.057,0.7467,1.5359,0.6913,1.0617,0.762,-0.635,0.127,28.3871,1.422,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.59,52.0,2.311,1.549,2.184,0.6831,1.4919,0.7092,1.0582,0.762,-0.635,0.127,32.7044,1.549,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.69,54.0,2.184,1.626,2.311,0.5812,1.3432,0.7036,0.945,0.558,-0.685,-0.127,31.9527,1.626,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7,82.0,2.591,1.93,2.591,0.5181,1.3425,0.7449,1.0,0.661,-0.661,0.0,48.2353,1.93,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,57.0,2.464,1.473,2.184,0.7659,1.6728,0.6745,1.1282,0.991,-0.711,0.28,33.9286,1.473,5.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,58.0,2.311,1.549,2.311,0.6456,1.4919,0.6703,1.0,0.762,-0.762,0.0,34.1176,1.549,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,63.0,2.642,1.803,2.311,0.6341,1.4653,0.7802,1.1432,0.839,-0.508,0.331,48.4615,1.803,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7,57.0,2.388,1.549,2.311,0.6671,1.5416,0.6703,1.0333,0.839,-0.762,0.077,33.5294,1.549,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,55.0,2.184,1.524,2.261,0.6338,1.4331,0.674,0.9659,0.66,-0.737,-0.077,31.4286,1.524,8.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.65,56.0,2.311,1.626,2.311,0.615,1.4213,0.7036,1.0,0.685,-0.685,0.0,33.9394,1.626,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.68,91.0,2.845,2.057,2.642,0.5235,1.3831,0.7786,1.0768,0.788,-0.585,0.203,54.1667,2.057,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
